03/20/19 16:14:46 SysAlertQMgr.exe shutdown.
03/20/19 16:15:30 SysAlertQMgr.exe started.
03/20/19 17:14:39 SysAlertQMgr.exe shutdown.
03/20/19 17:32:30 SysAlertQMgr.exe started.
03/21/19 10:27:38 SysAlertQMgr.exe shutdown.
03/21/19 10:36:58 SysAlertQMgr.exe started.
03/21/19 10:47:11 SysAlertQMgr.exe shutdown.
03/21/19 11:01:10 SysAlertQMgr.exe started.
03/21/19 13:20:49 SysAlertQMgr.exe shutdown.
03/21/19 13:23:16 SysAlertQMgr.exe started.
03/21/19 13:38:46 SysAlertQMgr.exe shutdown.
03/21/19 13:39:31 SysAlertQMgr.exe started.
03/21/19 14:12:45 SysAlertQMgr.exe shutdown.
03/22/19 07:21:59 SysAlertQMgr.exe started.
03/22/19 08:04:26 SysAlertQMgr.exe shutdown.
03/22/19 08:20:47 SysAlertQMgr.exe started.
03/22/19 08:22:08 SysAlertQMgr.exe shutdown.
03/22/19 08:23:01 SysAlertQMgr.exe started.
03/22/19 09:21:57 SysAlertQMgr.exe shutdown.
03/22/19 09:24:03 SysAlertQMgr.exe started.
03/22/19 13:33:03 SysAlertQMgr.exe shutdown.
03/23/19 07:48:06 SysAlertQMgr.exe started.
03/23/19 08:08:15 SysAlertQMgr.exe shutdown.
03/23/19 08:08:33 SysAlertQMgr.exe started.
03/24/19 09:27:16 SysAlertQMgr.exe shutdown.
03/24/19 09:27:32 SysAlertQMgr.exe started.
03/24/19 12:05:24 SysAlertQMgr.exe shutdown.
03/24/19 12:05:30 SysAlertQMgr.exe started.
03/24/19 13:20:50 SysAlertQMgr.exe shutdown.
03/24/19 13:24:19 SysAlertQMgr.exe started.
03/24/19 13:55:30 SysAlertQMgr.exe shutdown.
03/24/19 13:59:55 SysAlertQMgr.exe started.
03/24/19 14:09:54 SysAlertQMgr.exe shutdown.
03/24/19 14:10:18 SysAlertQMgr.exe started.
03/24/19 15:49:02 SysAlertQMgr.exe shutdown.
03/24/19 15:49:17 SysAlertQMgr.exe started.
03/25/19 07:29:30 SysAlertQMgr.exe shutdown.
03/25/19 07:29:33 SysAlertQMgr.exe started.
03/25/19 08:23:09 SysAlertQMgr.exe shutdown.
03/25/19 08:24:00 SysAlertQMgr.exe started.
03/26/19 08:35:50 SysAlertQMgr.exe shutdown.
03/26/19 08:36:07 SysAlertQMgr.exe started.
03/26/19 08:48:04 SysAlertQMgr.exe shutdown.
03/26/19 08:48:28 SysAlertQMgr.exe started.
03/26/19 12:30:39 SysAlertQMgr.exe shutdown.
03/26/19 16:25:38 SysAlertQMgr.exe started.
03/27/19 08:16:59 SysAlertQMgr.exe shutdown.
03/27/19 08:17:10 SysAlertQMgr.exe started.
03/27/19 10:42:13 SysAlertQMgr.exe shutdown.
03/27/19 10:42:29 SysAlertQMgr.exe started.
03/27/19 13:05:33 SysAlertQMgr.exe shutdown.
03/27/19 13:05:57 SysAlertQMgr.exe started.
03/27/19 14:04:04 SysAlertQMgr.exe shutdown.
03/27/19 14:04:27 SysAlertQMgr.exe started.
03/27/19 15:00:05 SysAlertQMgr.exe shutdown.
03/27/19 15:00:16 SysAlertQMgr.exe started.
03/27/19 17:02:24 SysAlertQMgr.exe shutdown.
03/27/19 17:02:40 SysAlertQMgr.exe started.
03/27/19 17:35:54 SysAlertQMgr.exe shutdown.
03/27/19 17:36:08 SysAlertQMgr.exe started.
03/27/19 17:54:19 SysAlertQMgr.exe shutdown.
03/27/19 17:54:39 SysAlertQMgr.exe started.
03/28/19 07:50:33 SysAlertQMgr.exe shutdown.
03/28/19 14:04:20 SysAlertQMgr.exe started.
03/28/19 14:10:18 SysAlertQMgr.exe shutdown.
03/28/19 15:14:31 SysAlertQMgr.exe started.
03/28/19 17:01:07 SysAlertQMgr.exe shutdown.
03/28/19 17:03:26 SysAlertQMgr.exe started.
03/28/19 19:26:12 SysAlertQMgr.exe shutdown.
03/28/19 19:26:18 SysAlertQMgr.exe started.
03/29/19 08:03:23 SysAlertQMgr.exe shutdown.
03/29/19 08:03:37 SysAlertQMgr.exe started.
03/29/19 08:17:09 SysAlertQMgr.exe shutdown.
03/29/19 08:17:18 SysAlertQMgr.exe started.
03/29/19 08:52:14 SysAlertQMgr.exe shutdown.
03/29/19 08:52:21 SysAlertQMgr.exe started.
03/29/19 09:07:03 SysAlertQMgr.exe shutdown.
03/29/19 09:11:06 SysAlertQMgr.exe started.
03/29/19 09:18:00 SysAlertQMgr.exe shutdown.
03/29/19 09:19:26 SysAlertQMgr.exe started.
03/29/19 09:22:02 SysAlertQMgr.exe shutdown.
03/29/19 09:22:11 SysAlertQMgr.exe started.
03/29/19 10:04:13 SysAlertQMgr.exe shutdown.
03/29/19 10:04:34 SysAlertQMgr.exe started.
03/29/19 10:05:46 SysAlertQMgr.exe shutdown.
03/29/19 10:15:53 SysAlertQMgr.exe started.
03/29/19 10:16:15 SysAlertQMgr.exe shutdown.
03/29/19 10:16:22 SysAlertQMgr.exe started.
03/29/19 10:42:56 SysAlertQMgr.exe shutdown.
03/29/19 10:43:07 SysAlertQMgr.exe started.
03/29/19 15:09:38 SysAlertQMgr.exe shutdown.
03/30/19 20:14:20 SysAlertQMgr.exe started.
03/31/19 13:06:17 SysAlertQMgr.exe shutdown.
03/31/19 13:19:30 SysAlertQMgr.exe started.
03/31/19 13:29:03 SysAlertQMgr.exe shutdown.
03/31/19 13:38:55 SysAlertQMgr.exe started.
03/31/19 14:36:49 SysAlertQMgr.exe shutdown.
03/31/19 15:41:24 SysAlertQMgr.exe started.
04/01/19 08:56:03 SysAlertQMgr.exe shutdown.
04/01/19 09:05:41 SysAlertQMgr.exe started.
04/01/19 09:46:53 SysAlertQMgr.exe shutdown.
04/01/19 14:05:07 SysAlertQMgr.exe started.
04/01/19 17:19:37 SysAlertQMgr.exe shutdown.
04/01/19 17:19:46 SysAlertQMgr.exe started.
04/01/19 18:01:23 SysAlertQMgr.exe shutdown.
04/01/19 18:01:44 SysAlertQMgr.exe started.
04/02/19 11:15:49 SysAlertQMgr.exe shutdown.
04/02/19 11:16:29 SysAlertQMgr.exe started.
04/02/19 17:58:51 SysAlertQMgr.exe started.
04/03/19 15:16:16 SysAlertQMgr.exe shutdown.
04/03/19 15:17:16 SysAlertQMgr.exe started.
04/03/19 15:20:59 SysAlertQMgr.exe shutdown.
04/03/19 15:21:13 SysAlertQMgr.exe started.
04/03/19 15:35:56 SysAlertQMgr.exe shutdown.
04/03/19 15:36:05 SysAlertQMgr.exe started.
04/03/19 15:49:16 SysAlertQMgr.exe shutdown.
04/03/19 15:53:40 SysAlertQMgr.exe started.
04/03/19 17:56:18 SysAlertQMgr.exe shutdown.
04/03/19 18:38:46 SysAlertQMgr.exe started.
04/03/19 18:40:19 SysAlertQMgr.exe shutdown.
04/03/19 19:02:33 SysAlertQMgr.exe started.
04/04/19 08:19:35 SysAlertQMgr.exe shutdown.
04/04/19 08:44:00 SysAlertQMgr.exe started.
04/04/19 09:31:24 SysAlertQMgr.exe shutdown.
04/04/19 09:31:33 SysAlertQMgr.exe started.
04/04/19 09:34:45 SysAlertQMgr.exe shutdown.
04/04/19 09:35:45 SysAlertQMgr.exe started.
04/04/19 11:26:46 SysAlertQMgr.exe shutdown.
04/04/19 11:27:05 SysAlertQMgr.exe started.
04/04/19 13:27:47 SysAlertQMgr.exe shutdown.
04/04/19 13:28:01 SysAlertQMgr.exe started.
04/04/19 13:35:00 SysAlertQMgr.exe started.
04/04/19 13:37:15 SysAlertQMgr.exe shutdown.
04/04/19 13:38:12 SysAlertQMgr.exe started.
04/04/19 13:39:15 SysAlertQMgr.exe shutdown.
04/04/19 13:41:23 SysAlertQMgr.exe started.
04/04/19 13:43:56 SysAlertQMgr.exe shutdown.
04/04/19 13:58:29 SysAlertQMgr.exe started.
04/04/19 14:01:40 SysAlertQMgr.exe shutdown.
04/04/19 14:02:44 SysAlertQMgr.exe started.
04/04/19 14:05:13 SysAlertQMgr.exe shutdown.
04/04/19 14:08:29 SysAlertQMgr.exe started.
04/04/19 14:16:46 SysAlertQMgr.exe shutdown.
04/04/19 14:32:35 SysAlertQMgr.exe started.
04/04/19 14:45:58 SysAlertQMgr.exe shutdown.
04/04/19 14:48:52 SysAlertQMgr.exe started.
04/04/19 15:10:28 SysAlertQMgr.exe shutdown.
04/04/19 15:11:22 SysAlertQMgr.exe started.
04/04/19 15:14:22 SysAlertQMgr.exe shutdown.
04/04/19 15:16:21 SysAlertQMgr.exe started.
04/04/19 15:19:09 SysAlertQMgr.exe shutdown.
04/04/19 15:25:40 SysAlertQMgr.exe started.
04/04/19 15:31:12 SysAlertQMgr.exe shutdown.
04/04/19 15:31:26 SysAlertQMgr.exe started.
04/04/19 17:41:38 SysAlertQMgr.exe shutdown.
04/04/19 17:41:49 SysAlertQMgr.exe started.
04/04/19 18:29:46 SysAlertQMgr.exe shutdown.
04/04/19 18:30:07 SysAlertQMgr.exe started.
04/04/19 18:31:44 SysAlertQMgr.exe shutdown.
04/04/19 18:31:56 SysAlertQMgr.exe started.
04/05/19 08:06:19 SysAlertQMgr.exe shutdown.
04/05/19 08:29:53 SysAlertQMgr.exe started.
04/05/19 08:57:34 SysAlertQMgr.exe started.
04/05/19 09:15:17 SysAlertQMgr.exe started.
04/05/19 09:18:15 SysAlertQMgr.exe started.
04/05/19 09:20:32 SysAlertQMgr.exe shutdown.
04/05/19 09:20:51 SysAlertQMgr.exe started.
04/05/19 09:24:43 SysAlertQMgr.exe shutdown.
04/05/19 09:25:08 SysAlertQMgr.exe started.
04/05/19 09:32:47 SysAlertQMgr.exe shutdown.
04/05/19 09:35:24 SysAlertQMgr.exe started.
04/05/19 09:51:59 SysAlertQMgr.exe shutdown.
04/05/19 09:53:46 SysAlertQMgr.exe started.
04/05/19 10:00:32 SysAlertQMgr.exe started.
04/05/19 10:04:34 SysAlertQMgr.exe started.
04/05/19 10:09:37 SysAlertQMgr.exe shutdown.
04/05/19 10:12:17 SysAlertQMgr.exe started.
04/05/19 11:36:53 SysAlertQMgr.exe shutdown.
04/05/19 11:41:22 SysAlertQMgr.exe started.
04/05/19 16:54:22 SysAlertQMgr.exe shutdown.
04/05/19 16:54:35 SysAlertQMgr.exe started.
04/05/19 17:51:25 SysAlertQMgr.exe shutdown.
04/05/19 17:52:52 SysAlertQMgr.exe started.
04/05/19 18:49:04 SysAlertQMgr.exe shutdown.
04/05/19 18:49:41 SysAlertQMgr.exe started.
04/06/19 11:01:03 SysAlertQMgr.exe started.
04/06/19 11:06:00 SysAlertQMgr.exe started.
04/06/19 13:03:53 SysAlertQMgr.exe shutdown.
04/06/19 13:07:59 SysAlertQMgr.exe started.
04/06/19 13:16:14 SysAlertQMgr.exe shutdown.
04/06/19 13:22:35 SysAlertQMgr.exe started.
04/06/19 14:16:03 SysAlertQMgr.exe started.
04/06/19 15:40:17 SysAlertQMgr.exe shutdown.
04/06/19 15:51:13 SysAlertQMgr.exe started.
04/06/19 15:56:02 SysAlertQMgr.exe shutdown.
04/06/19 16:02:23 SysAlertQMgr.exe started.
04/06/19 16:09:13 SysAlertQMgr.exe shutdown.
04/06/19 16:11:06 SysAlertQMgr.exe started.
04/06/19 17:02:23 SysAlertQMgr.exe shutdown.
04/06/19 17:06:34 SysAlertQMgr.exe started.
04/06/19 17:11:00 SysAlertQMgr.exe shutdown.
04/06/19 17:12:01 SysAlertQMgr.exe started.
04/06/19 17:23:55 SysAlertQMgr.exe shutdown.
04/06/19 17:27:10 SysAlertQMgr.exe started.
04/07/19 10:00:12 SysAlertQMgr.exe started.
04/07/19 10:02:32 SysAlertQMgr.exe shutdown.
04/07/19 10:03:26 SysAlertQMgr.exe started.
04/07/19 10:12:43 SysAlertQMgr.exe shutdown.
04/07/19 10:15:29 SysAlertQMgr.exe started.
04/07/19 10:28:40 SysAlertQMgr.exe shutdown.
04/07/19 10:32:40 SysAlertQMgr.exe started.
04/07/19 10:33:31 SysAlertQMgr.exe shutdown.
04/07/19 10:33:45 SysAlertQMgr.exe started.
04/07/19 11:34:30 SysAlertQMgr.exe shutdown.
04/07/19 11:35:25 SysAlertQMgr.exe started.
04/07/19 12:30:18 SysAlertQMgr.exe shutdown.
04/07/19 12:32:12 SysAlertQMgr.exe started.
04/07/19 15:42:26 SysAlertQMgr.exe started.
04/07/19 15:54:38 SysAlertQMgr.exe shutdown.
04/07/19 15:58:16 SysAlertQMgr.exe started.
04/07/19 16:04:46 SysAlertQMgr.exe shutdown.
04/07/19 16:08:39 SysAlertQMgr.exe started.
04/07/19 16:12:59 SysAlertQMgr.exe shutdown.
04/07/19 16:32:53 SysAlertQMgr.exe started.
04/07/19 16:33:38 SysAlertQMgr.exe shutdown.
04/07/19 16:36:26 SysAlertQMgr.exe started.
04/07/19 16:55:48 SysAlertQMgr.exe shutdown.
04/07/19 16:56:20 SysAlertQMgr.exe started.
04/08/19 08:36:16 SysAlertQMgr.exe shutdown.
04/08/19 09:03:19 SysAlertQMgr.exe started.
04/08/19 09:11:42 SysAlertQMgr.exe shutdown.
04/08/19 09:11:50 SysAlertQMgr.exe started.
04/08/19 09:21:03 SysAlertQMgr.exe shutdown.
04/08/19 09:21:42 SysAlertQMgr.exe started.
04/08/19 14:36:13 SysAlertQMgr.exe shutdown.
04/08/19 14:37:12 SysAlertQMgr.exe started.
04/08/19 16:21:03 SysAlertQMgr.exe shutdown.
04/08/19 16:51:07 SysAlertQMgr.exe started.
04/08/19 17:03:45 SysAlertQMgr.exe shutdown.
04/08/19 17:04:05 SysAlertQMgr.exe started.
04/08/19 17:16:05 SysAlertQMgr.exe shutdown.
04/08/19 17:18:00 SysAlertQMgr.exe started.
04/08/19 17:19:31 SysAlertQMgr.exe started.
04/08/19 17:23:09 SysAlertQMgr.exe started.
04/08/19 19:24:09 SysAlertQMgr.exe shutdown.
04/08/19 19:36:02 SysAlertQMgr.exe started.
04/08/19 19:39:26 SysAlertQMgr.exe shutdown.
04/08/19 19:42:29 SysAlertQMgr.exe started.
04/09/19 11:49:21 SysAlertQMgr.exe started.
04/09/19 14:09:08 SysAlertQMgr.exe started.
04/09/19 15:07:31 SysAlertQMgr.exe started.
04/09/19 15:24:12 SysAlertQMgr.exe started.
04/09/19 15:48:47 SysAlertQMgr.exe started.
04/09/19 16:01:53 SysAlertQMgr.exe started.
04/09/19 16:57:59 SysAlertQMgr.exe started.
04/09/19 17:36:33 SysAlertQMgr.exe shutdown.
04/09/19 17:39:40 SysAlertQMgr.exe started.
04/09/19 17:44:02 SysAlertQMgr.exe shutdown.
04/09/19 17:44:18 SysAlertQMgr.exe started.
04/09/19 17:48:04 SysAlertQMgr.exe shutdown.
04/09/19 17:49:13 SysAlertQMgr.exe started.
04/09/19 18:22:04 SysAlertQMgr.exe shutdown.
04/09/19 18:22:33 SysAlertQMgr.exe started.
04/09/19 18:27:43 SysAlertQMgr.exe shutdown.
04/09/19 18:40:18 SysAlertQMgr.exe started.
04/09/19 18:56:09 SysAlertQMgr.exe started.
04/09/19 18:57:52 SysAlertQMgr.exe started.
04/09/19 18:58:54 SysAlertQMgr.exe shutdown.
04/09/19 19:03:23 SysAlertQMgr.exe started.
04/09/19 19:19:38 SysAlertQMgr.exe started.
04/09/19 19:31:23 SysAlertQMgr.exe started.
04/09/19 19:43:42 SysAlertQMgr.exe started.
04/09/19 19:49:21 SysAlertQMgr.exe started.
04/09/19 19:57:24 SysAlertQMgr.exe started.
04/09/19 20:23:46 SysAlertQMgr.exe started.
04/09/19 20:49:58 SysAlertQMgr.exe started.
04/10/19 08:59:58 SysAlertQMgr.exe shutdown.
04/10/19 09:28:11 SysAlertQMgr.exe started.
04/10/19 09:59:59 SysAlertQMgr.exe started.
04/10/19 10:40:17 SysAlertQMgr.exe started.
04/10/19 11:50:12 SysAlertQMgr.exe started.
04/10/19 12:28:26 SysAlertQMgr.exe started.
04/10/19 12:34:19 SysAlertQMgr.exe shutdown.
04/10/19 12:36:34 SysAlertQMgr.exe started.
04/10/19 14:46:15 SysAlertQMgr.exe started.
04/10/19 14:51:11 SysAlertQMgr.exe started.
04/10/19 14:57:12 SysAlertQMgr.exe shutdown.
04/10/19 15:18:45 SysAlertQMgr.exe started.
04/11/19 17:00:11 SysAlertQMgr.exe shutdown.
04/11/19 17:10:08 SysAlertQMgr.exe started.
04/11/19 17:57:50 SysAlertQMgr.exe shutdown.
04/11/19 17:59:01 SysAlertQMgr.exe started.
04/11/19 18:01:28 SysAlertQMgr.exe started.
04/11/19 18:05:52 SysAlertQMgr.exe started.
04/11/19 18:45:43 SysAlertQMgr.exe shutdown.
04/11/19 18:53:05 SysAlertQMgr.exe started.
04/11/19 19:17:25 SysAlertQMgr.exe shutdown.
04/11/19 19:58:07 SysAlertQMgr.exe started.
04/12/19 08:29:45 SysAlertQMgr.exe started.
04/12/19 09:21:48 SysAlertQMgr.exe shutdown.
04/12/19 09:23:42 SysAlertQMgr.exe started.
04/12/19 09:35:55 SysAlertQMgr.exe shutdown.
04/12/19 09:44:23 SysAlertQMgr.exe started.
04/12/19 11:04:05 SysAlertQMgr.exe shutdown.
04/12/19 11:06:00 SysAlertQMgr.exe started.
04/12/19 14:43:27 SysAlertQMgr.exe started.
04/13/19 12:40:11 SysAlertQMgr.exe started.
04/13/19 14:58:21 SysAlertQMgr.exe started.
04/14/19 10:27:33 SysAlertQMgr.exe shutdown.
04/14/19 10:28:40 SysAlertQMgr.exe started.
04/14/19 12:58:26 SysAlertQMgr.exe shutdown.
04/14/19 13:02:58 SysAlertQMgr.exe started.
04/14/19 17:47:29 SysAlertQMgr.exe shutdown.
04/14/19 17:53:15 SysAlertQMgr.exe started.
04/15/19 11:30:36 SysAlertQMgr.exe started.
04/15/19 11:40:16 SysAlertQMgr.exe started.
04/15/19 15:58:04 SysAlertQMgr.exe shutdown.
04/15/19 16:08:51 SysAlertQMgr.exe started.
04/15/19 19:05:51 SysAlertQMgr.exe started.
04/15/19 19:07:09 SysAlertQMgr.exe started.
04/15/19 19:16:13 SysAlertQMgr.exe shutdown.
04/15/19 19:17:46 SysAlertQMgr.exe started.
04/16/19 10:51:45 SysAlertQMgr.exe shutdown.
04/16/19 10:52:39 SysAlertQMgr.exe started.
04/16/19 10:53:43 SysAlertQMgr.exe shutdown.
04/16/19 10:54:40 SysAlertQMgr.exe started.
04/16/19 13:54:17 SysAlertQMgr.exe started.
04/16/19 19:02:37 SysAlertQMgr.exe shutdown.
04/16/19 19:57:53 SysAlertQMgr.exe started.
04/16/19 20:43:41 SysAlertQMgr.exe started.
04/17/19 14:29:09 SysAlertQMgr.exe started.
04/17/19 19:37:40 SysAlertQMgr.exe started.
04/17/19 19:46:59 SysAlertQMgr.exe started.
04/17/19 20:16:06 SysAlertQMgr.exe started.
04/17/19 20:22:22 SysAlertQMgr.exe started.
04/17/19 20:55:38 SysAlertQMgr.exe started.
04/18/19 09:45:28 SysAlertQMgr.exe started.
04/18/19 11:42:45 SysAlertQMgr.exe started.
04/18/19 11:43:40 SysAlertQMgr.exe started.
04/18/19 11:46:34 SysAlertQMgr.exe started.
04/18/19 11:46:54 SysAlertQMgr.exe started.
04/18/19 11:47:47 SysAlertQMgr.exe started.
04/18/19 11:49:29 SysAlertQMgr.exe shutdown.
04/18/19 11:49:57 SysAlertQMgr.exe started.
04/18/19 11:50:43 SysAlertQMgr.exe started.
04/18/19 11:51:37 SysAlertQMgr.exe started.
04/18/19 11:53:11 SysAlertQMgr.exe started.
04/18/19 11:54:28 SysAlertQMgr.exe started.
04/18/19 11:55:26 SysAlertQMgr.exe started.
04/18/19 11:56:02 SysAlertQMgr.exe started.
04/18/19 11:57:38 SysAlertQMgr.exe started.
04/18/19 12:04:20 SysAlertQMgr.exe started.
04/18/19 12:05:01 SysAlertQMgr.exe started.
04/18/19 12:43:54 SysAlertQMgr.exe started.
04/18/19 12:44:59 SysAlertQMgr.exe started.
04/18/19 15:53:38 SysAlertQMgr.exe started.
04/18/19 17:45:35 SysAlertQMgr.exe started.
04/18/19 17:46:43 SysAlertQMgr.exe started.
04/18/19 17:48:59 SysAlertQMgr.exe started.
04/18/19 17:50:54 SysAlertQMgr.exe started.
04/19/19 13:11:09 SysAlertQMgr.exe started.
04/19/19 13:14:45 SysAlertQMgr.exe started.
04/19/19 13:18:26 SysAlertQMgr.exe started.
04/19/19 13:20:18 SysAlertQMgr.exe started.
04/19/19 13:21:26 SysAlertQMgr.exe started.
04/19/19 14:15:25 SysAlertQMgr.exe started.
04/19/19 16:36:52 SysAlertQMgr.exe shutdown.
04/19/19 18:08:00 SysAlertQMgr.exe started.
04/19/19 19:18:41 SysAlertQMgr.exe started.
04/19/19 19:45:09 SysAlertQMgr.exe started.
04/20/19 11:25:46 SysAlertQMgr.exe started.
04/20/19 11:30:28 SysAlertQMgr.exe shutdown.
04/20/19 11:31:25 SysAlertQMgr.exe started.
04/20/19 11:38:56 SysAlertQMgr.exe started.
04/20/19 14:30:58 SysAlertQMgr.exe started.
04/20/19 14:45:59 SysAlertQMgr.exe started.
04/20/19 19:00:28 SysAlertQMgr.exe started.
04/21/19 10:03:35 SysAlertQMgr.exe started.
04/21/19 10:06:52 SysAlertQMgr.exe shutdown.
04/21/19 10:14:44 SysAlertQMgr.exe started.
04/21/19 10:25:46 SysAlertQMgr.exe started.
04/21/19 12:00:19 SysAlertQMgr.exe started.
04/21/19 12:38:00 SysAlertQMgr.exe started.
04/21/19 12:40:34 SysAlertQMgr.exe shutdown.
04/21/19 12:41:11 SysAlertQMgr.exe started.
04/21/19 15:31:25 SysAlertQMgr.exe started.
04/21/19 15:33:08 SysAlertQMgr.exe shutdown.
04/21/19 15:33:39 SysAlertQMgr.exe started.
04/21/19 17:07:07 SysAlertQMgr.exe started.
04/21/19 17:09:06 SysAlertQMgr.exe shutdown.
04/21/19 17:09:08 SysAlertQMgr.exe started.
04/21/19 17:57:24 SysAlertQMgr.exe started.
04/22/19 08:21:48 SysAlertQMgr.exe shutdown.
04/22/19 11:22:43 SysAlertQMgr.exe started.
04/22/19 11:56:48 SysAlertQMgr.exe started.
04/22/19 13:09:18 SysAlertQMgr.exe started.
04/22/19 15:23:13 SysAlertQMgr.exe started.
04/22/19 17:21:31 SysAlertQMgr.exe started.
04/22/19 17:39:03 SysAlertQMgr.exe started.
05/15/19 10:13:25 SysAlertQMgr.exe started.
05/15/19 12:45:33 SysAlertQMgr.exe started.
05/15/19 13:27:00 SysAlertQMgr.exe started.
05/15/19 13:38:54 SysAlertQMgr.exe started.
05/20/19 09:34:37 SysAlertQMgr.exe started.
05/20/19 10:15:37 SysAlertQMgr.exe started.
05/20/19 10:36:19 SysAlertQMgr.exe shutdown.
05/20/19 12:26:42 SysAlertQMgr.exe started.
05/20/19 12:28:04 SysAlertQMgr.exe shutdown.
05/20/19 12:28:31 SysAlertQMgr.exe started.
05/20/19 12:31:19 SysAlertQMgr.exe shutdown.
05/20/19 13:07:41 SysAlertQMgr.exe started.
05/20/19 13:09:01 SysAlertQMgr.exe shutdown.
05/20/19 13:19:01 SysAlertQMgr.exe started.
05/20/19 13:20:02 SysAlertQMgr.exe shutdown.
05/20/19 13:21:51 SysAlertQMgr.exe started.
05/20/19 13:22:24 SysAlertQMgr.exe shutdown.
05/20/19 13:23:30 SysAlertQMgr.exe started.
05/20/19 13:25:43 SysAlertQMgr.exe shutdown.
05/20/19 13:27:51 SysAlertQMgr.exe started.
05/20/19 15:41:26 SysAlertQMgr.exe shutdown.
05/21/19 08:29:48 SysAlertQMgr.exe started.
05/21/19 10:47:21 SysAlertQMgr.exe shutdown.
05/21/19 10:48:46 SysAlertQMgr.exe started.
05/21/19 14:08:24 SysAlertQMgr.exe shutdown.
05/21/19 14:09:11 SysAlertQMgr.exe started.
05/21/19 14:21:42 SysAlertQMgr.exe shutdown.
05/22/19 08:34:26 SysAlertQMgr.exe started.
05/22/19 10:25:05 SysAlertQMgr.exe shutdown.
05/22/19 10:32:20 SysAlertQMgr.exe started.
05/22/19 12:24:43 SysAlertQMgr.exe shutdown.
05/22/19 12:25:06 SysAlertQMgr.exe started.
05/22/19 14:32:56 SysAlertQMgr.exe shutdown.
05/22/19 14:34:50 SysAlertQMgr.exe started.
05/22/19 15:58:01 SysAlertQMgr.exe shutdown.
05/23/19 08:49:18 SysAlertQMgr.exe started.
05/23/19 08:56:51 SysAlertQMgr.exe started.
05/23/19 10:55:44 SysAlertQMgr.exe shutdown.
05/23/19 12:00:31 SysAlertQMgr.exe started.
05/23/19 15:05:33 SysAlertQMgr.exe shutdown.
05/23/19 15:05:57 SysAlertQMgr.exe started.
05/23/19 16:27:59 SysAlertQMgr.exe shutdown.
05/24/19 08:14:47 SysAlertQMgr.exe started.
05/24/19 08:35:11 SysAlertQMgr.exe shutdown.
05/24/19 08:41:22 SysAlertQMgr.exe started.
05/24/19 09:15:17 SysAlertQMgr.exe shutdown.
05/24/19 09:16:44 SysAlertQMgr.exe started.
05/24/19 11:09:10 SysAlertQMgr.exe shutdown.
05/24/19 12:30:38 SysAlertQMgr.exe started.
05/24/19 13:23:14 SysAlertQMgr.exe shutdown.
05/24/19 13:24:22 SysAlertQMgr.exe started.
05/24/19 15:24:41 SysAlertQMgr.exe shutdown.
05/24/19 15:26:22 SysAlertQMgr.exe started.
05/24/19 16:11:38 SysAlertQMgr.exe shutdown.
05/27/19 11:59:12 SysAlertQMgr.exe started.
05/27/19 13:32:08 SysAlertQMgr.exe shutdown.
05/27/19 13:33:15 SysAlertQMgr.exe started.
05/27/19 13:59:39 SysAlertQMgr.exe shutdown.
05/27/19 14:03:16 SysAlertQMgr.exe started.
05/27/19 15:58:26 SysAlertQMgr.exe shutdown.
05/28/19 07:44:31 SysAlertQMgr.exe started.
05/28/19 08:28:32 SysAlertQMgr.exe shutdown.
05/28/19 09:16:29 SysAlertQMgr.exe started.
05/28/19 09:19:00 SysAlertQMgr.exe shutdown.
05/28/19 09:20:14 SysAlertQMgr.exe started.
05/28/19 09:21:30 SysAlertQMgr.exe shutdown.
05/28/19 09:23:35 SysAlertQMgr.exe started.
05/28/19 09:26:51 SysAlertQMgr.exe shutdown.
05/28/19 09:27:12 SysAlertQMgr.exe started.
05/28/19 09:32:25 SysAlertQMgr.exe shutdown.
05/28/19 09:32:50 SysAlertQMgr.exe started.
05/28/19 10:14:11 SysAlertQMgr.exe shutdown.
05/28/19 10:15:12 SysAlertQMgr.exe started.
05/28/19 12:16:30 SysAlertQMgr.exe shutdown.
05/28/19 12:17:14 SysAlertQMgr.exe started.
05/28/19 14:24:39 SysAlertQMgr.exe shutdown.
05/28/19 14:25:34 SysAlertQMgr.exe started.
05/28/19 16:30:53 SysAlertQMgr.exe shutdown.
05/29/19 07:24:07 SysAlertQMgr.exe started.
05/29/19 09:24:30 SysAlertQMgr.exe shutdown.
05/29/19 09:25:43 SysAlertQMgr.exe started.
05/29/19 10:22:26 SysAlertQMgr.exe shutdown.
05/29/19 10:23:18 SysAlertQMgr.exe started.
05/29/19 12:23:53 SysAlertQMgr.exe shutdown.
05/29/19 12:24:08 SysAlertQMgr.exe started.
05/29/19 14:40:56 SysAlertQMgr.exe shutdown.
05/29/19 14:41:14 SysAlertQMgr.exe started.
05/29/19 16:22:16 SysAlertQMgr.exe shutdown.
05/30/19 07:50:10 SysAlertQMgr.exe started.
05/30/19 08:48:05 SysAlertQMgr.exe shutdown.
05/30/19 08:48:29 SysAlertQMgr.exe started.
05/30/19 09:41:23 SysAlertQMgr.exe shutdown.
05/30/19 09:41:48 SysAlertQMgr.exe started.
05/30/19 11:42:09 SysAlertQMgr.exe shutdown.
05/30/19 11:44:34 SysAlertQMgr.exe started.
05/30/19 16:19:41 SysAlertQMgr.exe shutdown.
05/31/19 06:58:36 SysAlertQMgr.exe started.
